genome_assembly	mark_type	has_control	technology_archetype	bowtie2_index	second_species_bowtie2_index	chromosome_file	peak_caller	peak_calling_option	peak_merging_option	bamCoverage_option
hg38	sharp	True	ChIP	/media/pprompsy/Depic_bioinfo_1/InstitutCurie/Documents/Data/Annotation/hg38_bowtie2/hg38	False	annotations/hg38.chrom.bed	zerone	-w 300 -l -c 0.95 	1000	--normalizeUsingRPKM --binSize 10 --smoothLength 50 --extendReads 150 --ignoreForNormalization chrX
mm10	sharp	True	ChIP	/media/pprompsy/Depic_bioinfo_1/InstitutCurie/Documents/Data/Annotation/mm10_bowtie2/mm10	False	annotations/mm10.chrom.bed	zerone	-w 300 -l -c 0.95 	1000	--normalizeUsingRPKM --binSize 10 --smoothLength 50 --extendReads 150 --ignoreForNormalization chrX
pdx	sharp	True	ChIP	/media/pprompsy/Depic_bioinfo_1/InstitutCurie/Documents/Data/Annotation/hg38_bowtie2/hg38	/media/pprompsy/Depic_bioinfo_1/InstitutCurie/Documents/Data/Annotation/mm10_bowtie2/mm10	annotations/hg38.chrom.bed	zerone	-w 300 -l -c 0.95 	1000	--normalizeUsingRPKM --binSize 10 --smoothLength 50 --extendReads 150 --ignoreForNormalization chrX
hg38	broad	True	ChIP	/media/pprompsy/Depic_bioinfo_1/InstitutCurie/Documents/Data/Annotation/hg38_bowtie2/hg38	False	annotations/hg38.chrom.bed	zerone	-w 1000 -l -c 0.95 	10000	--normalizeUsingRPKM --binSize 50 --smoothLength 500 --extendReads 150 --ignoreForNormalization chrX
mm10	broad	True	ChIP	/media/pprompsy/Depic_bioinfo_1/InstitutCurie/Documents/Data/Annotation/mm10_bowtie2/mm10	False	annotations/mm10.chrom.bed	zerone	-w 1000 -l -c 0.95 	10000	--normalizeUsingRPKM --binSize 50 --smoothLength 500 --extendReads 150 --ignoreForNormalization chrX
pdx	broad	True	ChIP	/media/pprompsy/Depic_bioinfo_1/InstitutCurie/Documents/Data/Annotation/hg38_bowtie2/hg38	/media/pprompsy/Depic_bioinfo_1/InstitutCurie/Documents/Data/Annotation/mm10_bowtie2/mm10	annotations/hg38.chrom.bed	zerone	-w 1000 -l -c 0.95 	10000	--normalizeUsingRPKM--binSize 50 --smoothLength 500 --extendReads 150 --ignoreForNormalization chrX
hg38	sharp	False	CutTag	/media/pprompsy/Depic_bioinfo_1/InstitutCurie/Documents/Data/Annotation/hg38_bowtie2/hg38	False	annotations/hg38.chrom.bed	macs2	 --nomodel --extsize 200 --keep-dup all -f BAM -p 0.001	1000	--normalizeUsingRPKM --binSize 10 --smoothLength 50 --extendReads 150 --ignoreForNormalization chrX
mm10	sharp	False	CutTag	/media/pprompsy/Depic_bioinfo_1/InstitutCurie/Documents/Data/Annotation/mm10_bowtie2/mm10	False	annotations/mm10.chrom.bed	macs2	 --nomodel --extsize 200 --keep-dup all -f BAM -p 0.001	1000	--normalizeUsingRPKM --binSize 10 --smoothLength 50 --extendReads 150 --ignoreForNormalization chrX
pdx	sharp	False	CutTag	/media/pprompsy/Depic_bioinfo_1/InstitutCurie/Documents/Data/Annotation/hg38_bowtie2/hg38	/media/pprompsy/Depic_bioinfo_1/InstitutCurie/Documents/Data/Annotation/mm10_bowtie2/mm10	annotations/hg38.chrom.bed	macs2	 --nomodel --extsize 200 --keep-dup all -f BAM -p 0.001	1000	--normalizeUsingRPKM --binSize 10 --smoothLength 50 --extendReads 150 --ignoreForNormalization chrX
hg38	broad	False	CutTag	/media/pprompsy/Depic_bioinfo_1/InstitutCurie/Documents/Data/Annotation/hg38_bowtie2/hg38	False	annotations/hg38.chrom.bed	macs2	 --nomodel --extsize 200 --keep-dup all --broad -f BAM -p 0.05 --max-gap 1000	10000	--normalizeUsingRPKM --binSize 50 --smoothLength 500 --extendReads 150 --ignoreForNormalization chrX
mm10	broad	False	CutTag	/media/pprompsy/Depic_bioinfo_1/InstitutCurie/Documents/Data/Annotation/mm10_bowtie2/mm10	False	annotations/mm10.chrom.bed	macs2	 --nomodel --extsize 200 --keep-dup all --broad -f BAM -p 0.05 --max-gap 1000	10000	--normalizeUsingRPKM --binSize 50 --smoothLength 500 --extendReads 150 --ignoreForNormalization chrX
pdx	broad	False	CutTag	/media/pprompsy/Depic_bioinfo_1/InstitutCurie/Documents/Data/Annotation/hg38_bowtie2/hg38	/media/pprompsy/Depic_bioinfo_1/InstitutCurie/Documents/Data/Annotation/mm10_bowtie2/mm10	annotations/hg38.chrom.bed	macs2	 --nomodel --extsize 200 --keep-dup all --broad -f BAM -p 0.05 --max-gap 1000	10000	--normalizeUsingRPKM --binSize 50 --smoothLength 500 --extendReads 150 --ignoreForNormalization chrX
